,,,,,,,,,,,
Reverts Server Staff use,tutorial - read this ,,(updated tutorial on 07/26),,Metrics!,,,,,,
"QuetzalQueen#0814",22+,,F,,Not reached out,no contact/left server,radwa,,last we heard she had doubts about islam. please reach out and update,,
Boba Queen#5597,18-21,,F,04/10/2023,"Yes, in progress",in server (muslim),radwa,,,,
Mango Comunista ☭#4215,18-21,ecuador,F,04/11/2023,"Yes, in progress",in server (muslim),multiple mods,,,,
"★,｡･Serena*•♾#9848",18-21,,F,04/07/2023,"Yes, in progress",in server (muslim),radwa,,,,
Ginge#0488,22+,usa,F,04/03/2023,"Yes, in progress",in server (muslim),radwa,,,,
تركس#3468,13-17,usa,F,,"Yes, in progress",in server (muslim),radwa,,,,
yoruichi#0762,13-17,,F,02/12/2023,"Yes, in progress",in server (muslim),radwa,,,,
kornel32#8019,18-21,,M,10/01/2022,Unable to reach,in server (muslim),lightseeker,06/16/2023,"messaged, no response so far",,
"serbo#0001",,,M,09/03/2022,"Yes, in progress",in server (muslim),dries,06/09/2023,awaiting response ,,
"Captain Auslender#7125",22+,,M,08/27/2022,Unable to reach,in server (muslim),lightseeker,,no reply,,
Amina01#3754,,usa,F,08/20/2022,"Yes, in progress",in server (muslim),radwa,,,,
راحيل Rachel#9980,22+,palestine,F,08/09/2022,"Yes, in progress",in server (muslim),radwa,,,,
"Alexanderwithanl#0794",,,M,07/23/2022,"Yes, in progress",in server (muslim),lightseeker,08/28/2023,,,
i dont know#0626,13-17,usa,F,07/13/2022,"Yes, in progress",in server (muslim),radwa,,,,
"Poignants#7744",18-21,,F,,"Yes, in progress",in server (will convert soon inshaAllah),radwa,,please reach out to her and update this!,,
coffee_cat#3725,18-21,usa,F,04/08/2022,"Yes, in progress",left server (in contact),radwa,,,,
"Rosé#1705
crimson.petals542",18-21,usa,F,,Not reached out,in server (reverted w/us),radwa,,,,
Nora009182#2095,18-21,Ethiopia,F,,"Yes, in progress",in server (will convert soon inshaAllah),radwa,,please reach out to her and update this!,,
icaoi#9301,,,F,,"Yes, in progress",in server (muslim),radwa,,having problems with prayer,,
PujaKhadijahh#9452,18-21,india,F,,"Yes, in progress",in server (muslim),radwa,,,,
quinn#5957,18-21,,F,,"Yes, in progress",in server (muslim),radwa,,,,
"Ameera#7551",18-21,,F,,"Yes, in progress",in server (muslim),radwa,,,,
Kalon#7164,18-21,india,F,,"Yes, in progress",in server (muslim),radwa,,,,
space.griffin,18-21,,F,,"Yes, in progress",in server (muslim),radwa,,,,
ashleigh#6780,18-21,,F,,"Yes, in progress",in server (will convert soon inshaAllah),radwa,,please reach  to her and update!,,
[King_Of_The_Kingless_World]#6951,18-21,,F,,"Yes, in progress",in server (muslim),radwa,,,,
darai#1542,13-17,,F,,"Yes, in progress",in server (muslim),radwa,,,,
madisonz.,,usa,F,07/09/2023,Not reached out,in server (reverted w/us),هجرة,,please reach out to her and update this!,,
"village_atop_the_snowy_mountains 
(teyvion)",,usa,F confused,07/02/2023,Not reached out,in server (reverted w/us),,,converted with us in server. please reach out to her and update this!,,
brieflyglam,,,F,07/02/2023,Not reached out,no contact/left server,,,please reach out to her and update this!,,
apollos_genesis,,usa,M,06/06/2023,"Yes, in progress",in server (reverted w/us),lightseeker,08/20/2023,he struggles due to lack of muslims in his society but he holds on to islam ,,
sparky.07,,,F,06/02/2023,Not reached out,no contact/left server,,,please reach out to her and update this!,,
just_islam,,,F,5/28/2023,Not reached out,no contact/left server,,,please reach out to her and update this!,,
Veronika Falcrow#7341,,,F,05/26/2023,Not reached out,in server (muslim),,,please reach out to her and update this!,,
trico42toya,,,M,05/27/2023,Unable to reach,no contact/left server,lightseeker,,changed username unable to reach,,
enelenjoyer,,,F,05/24/2023,Not reached out,no contact/left server,,,please reach out to her and update this!,,
annabella#3068,13-17,,F,,"Yes, in progress",in server (reverted w/us),leena,,,,
durchcanurd,18-21,usa,M,08/04/2023,"Yes, in progress",in server (reverted w/us),reflecting soul,08/06/2023,dmed,,
dororo3177/Cool Bro Abdullah,,,M,07/26/2023,"Yes, in progress",in server (reverted w/us),,,,,
yakub_subhanallah,,,M,07/22/2023,Unable to reach,no contact/left server,,,deleted account :/,,
Samzino#6676,,,M,08/17/2023,"Yes, in progress",in server (muslim),,,reverted 3 or 4 days ago,,
khalisi_,,usa,F,08/19/2023,"Yes, in progress",in server (muslim),tickets,,,,
phrog.m,,usa,F,08/09/2023,Not reached out,in server (muslim),,,,,
star._rrr,,usa,F,08/11/2023,Not reached out,in server (muslim),,,,,
harshkumar0465,13-17,india,M,08/25/2023,"Yes, in progress",in server (muslim),,,,,
isawyourhistory,18-21,,M,,"Yes, in progress",in server (left islam/at risk),,,he's having doubts about islam,,
satire0007,22+,,,,Other (see notes),in server (will convert soon inshaAllah),,,"he's interested in Islam. let's try to keep an eye out for helping him whenever 
he wants help with islamic questions etc ",,
